latitude,longitude,acq_date
-6.12114,-44.9753,7/27/20
-6.12167,-44.979,7/27/20
-6.11699,-44.97593,7/27/20
-6.11338,-44.98027,7/27/20
-6.11391,-44.98397,7/27/20
-3.81945,-50.63434,7/27/20
-5.9749,-44.29753,7/27/20
-5.97166,-44.30324,7/27/20
-2.26497,-48.31888,7/27/20
-1.04458,-46.66172,7/27/20
-1.12952,-47.01783,7/27/20
-2.1164,-49.17142,7/27/20
-2.12682,-49.09198,7/27/20
-6.49252,-42.95574,7/27/20
-6.36114,-42.63981,7/27/20
-6.29521,-43.03525,7/27/20
-5.92197,-42.68232,7/27/20
-1.01379,-46.67764,7/27/20
-1.01623,-46.67853,7/27/20
-1.01018,-46.85577,7/27/20
-6.33431,-44.46143,7/27/20
-6.29931,-44.48409,7/27/20
-6.29982,-44.48758,7/27/20
-6.30033,-44.49109,7/27/20
-6.30136,-44.49812,7/27/20
-5.76145,-47.22702,7/27/20
-6.90397,-43.93679,7/27/20
-6.90467,-43.94178,7/27/20
-6.90074,-43.94233,7/27/20
-6.89534,-44.13462,7/27/20
-6.89619,-44.13119,7/27/20
-6.89694,-44.13633,7/27/20
-7.12571,-43.80807,7/27/20
-6.05188,-45.12463,7/27/20
-6.04769,-45.12521,7/27/20
-7.23058,-43.43837,7/27/20
-10.09221,-52.33221,7/27/20
-2.93993,-40.09785,7/27/20
-9.29512,-46.96824,7/27/20
-10.09144,-52.32525,7/27/20
-10.08843,-52.33871,7/27/20
-10.08515,-52.33325,7/27/20
-1.50134,-50.40685,7/27/20
-10.08437,-52.32618,7/27/20
-10.08758,-52.33148,7/27/20
-10.08677,-52.32458,7/27/20
-10.08053,-52.33259,7/27/20
-10.07971,-52.32554,7/27/20
-3.68747,-45.63608,7/27/20
-7.43759,-44.60592,7/27/20
-7.52679,-39.99204,7/27/20
-7.4783,-39.78143,7/27/20
-7.41497,-39.85569,7/27/20
-7.41549,-39.85919,7/27/20
-7.42232,-40.63303,7/27/20
-7.41948,-40.63714,7/27/20
-2.95361,-43.00595,7/27/20
-1.67965,-47.99685,7/27/20
-1.65429,-50.44361,7/27/20
-2.26523,-50.63033,7/27/20
-9.30011,-46.96759,7/27/20
-6.82997,-43.70427,7/27/20
-6.8233,-43.68553,7/27/20
-6.33729,-44.77293,7/27/20
-6.33066,-44.87241,7/27/20
-6.3137,-44.78375,7/27/20
-6.33412,-44.92591,7/27/20
-6.32997,-44.9265,7/27/20
-6.29175,-44.83599,7/27/20
-6.29278,-44.8432,7/27/20
-6.24129,-44.77539,7/27/20
-6.23743,-44.88585,7/27/20
-6.20477,-44.86387,7/27/20
-6.94062,-45.78172,7/27/20
-6.94122,-45.78608,7/27/20
-6.93618,-45.78231,7/27/20
-2.95007,-43.0065,7/27/20
-4.2534,-44.59379,7/27/20
-6.82956,-44.97659,7/27/20
-6.84976,-47.93555,7/27/20
-7.4008,-43.88857,7/27/20
-7.40149,-43.8936,7/27/20
-7.40174,-43.89084,7/27/20
-7.75435,-46.85312,7/27/20
-1.68327,-48.0542,7/27/20
-5.53773,-45.21293,7/27/20
-5.53467,-45.2212,7/27/20
-1.48433,-50.21666,7/27/20
-1.61772,-50.09066,7/27/20
-1.60263,-49.9553,7/27/20
-2.13861,-49.17356,7/27/20
-7.36695,-46.62791,7/27/20
-2.15334,-49.16498,7/27/20
-9.29934,-46.96178,7/27/20
-2.24989,-48.98172,7/27/20
-2.15475,-49.06567,7/27/20
-2.23929,-49.24002,7/27/20
-2.18439,-49.26763,7/27/20
-2.23978,-49.24325,7/27/20
-2.15521,-49.06878,7/27/20
-4.25659,-44.58819,7/27/20
-1.60334,-49.95301,7/27/20
-2.15071,-49.22036,7/27/20
-2.13871,-49.17789,7/27/20
-9.29859,-46.95609,7/27/20
-6.20953,-45.1681,7/27/20
-6.20268,-45.14983,7/27/20
-6.20323,-45.15374,7/27/20
-6.20376,-45.15753,7/27/20
-6.20428,-45.16128,7/27/20
-6.20534,-45.16888,7/27/20
-6.20642,-45.17658,7/27/20
-6.19802,-45.178,7/27/20
-6.19383,-45.17873,7/27/20
-6.0907,-45.18223,7/27/20
-2.13823,-49.17475,7/27/20
-1.60386,-49.95652,7/27/20
-1.02394,-48.16016,7/27/20
-6.53351,-45.69162,7/27/20
-6.5354,-45.80114,7/27/20
-6.51069,-45.81792,7/27/20
-6.50246,-45.82361,7/27/20
-6.50306,-45.82804,7/27/20
-6.50326,-45.82618,7/27/20
-4.46775,-47.70607,7/27/20
-7.2126,-47.38037,7/27/20
-1.04845,-48.19349,7/27/20
-5.46641,-43.62734,7/27/20
-2.12583,-49.09335,7/27/20
-3.59652,-38.85815,7/27/20
-6.70706,-44.75111,7/27/20
-6.70293,-44.75163,7/27/20
-7.2068,-47.37506,7/27/20
-7.19682,-47.37624,7/27/20
-0.89572,-47.98922,7/27/20
-7.19763,-47.38219,7/27/20
-7.16379,-47.7691,7/27/20
-7.79028,-48.12925,7/27/20
-7.78596,-48.13077,7/27/20
-0.89457,-47.992,7/27/20
-2.12536,-49.09024,7/27/20
-6.61874,-46.78537,7/27/20
-6.61764,-46.78717,7/27/20
-2.12162,-49.0927,7/27/20
-7.20844,-47.38702,7/27/20
-7.20182,-47.37568,7/27/20
-9.3051,-46.96695,7/27/20
-2.10604,-48.98466,7/27/20
-1.95363,-48.97944,7/27/20
-1.99756,-48.92354,7/27/20
-2.11688,-49.1746,7/27/20
-1.99547,-48.92463,7/27/20
-2.06653,-48.94509,7/27/20
-1.99503,-48.92159,7/27/20
-2.0614,-48.94584,7/27/20
-1.55936,-50.44858,7/27/20
-1.43511,-51.49179,7/27/20
-1.54267,-51.60914,7/27/20
-1.4366,-51.48839,7/27/20
-1.54776,-51.6105,7/27/20
-1.0371,-50.76111,7/27/20
-1.01831,-50.63727,7/27/20
-4.90982,-43.08353,7/27/20
-7.06084,-41.48143,7/27/20
-7.05853,-41.48167,7/27/20
-7.03106,-41.43927,7/27/20
-7.02705,-41.43599,7/27/20
-7.02761,-41.43975,7/27/20
-7.0236,-41.43648,7/27/20
-7.02525,-41.44767,7/27/20
-7.02125,-41.44444,7/27/20
-1.65156,-48.10327,7/27/20
-1.64805,-50.4405,7/27/20
-1.67245,-48.14301,7/27/20
-1.47344,-47.36758,7/27/20
-1.5152,-47.55313,7/27/20
-5.97563,-44.30267,7/27/20
-5.96697,-44.29865,7/27/20
-1.69319,-47.98953,7/27/20
-1.62816,-47.97818,7/27/20
-5.96763,-45.31879,7/27/20
-4.86976,-46.54204,7/27/20
-3.53509,-44.26303,7/27/20
-3.53438,-44.25833,7/27/20
-3.5566,-44.25022,7/27/20
-1.65098,-48.10166,7/27/20
-6.54128,-42.49991,7/27/20
-1.67155,-48.14146,7/27/20
-1.5897,-48.14984,7/27/20
-1.49836,-49.8149,7/27/20
-1.56311,-50.4107,7/27/20
-1.64833,-48.14653,7/27/20
-4.21472,-44.79974,7/27/20
-1.67733,-48.11375,7/27/20
-1.62779,-47.98008,7/27/20
-1.56255,-50.40687,7/27/20
-1.58892,-48.14462,7/27/20
-1.59445,-47.9851,7/27/20
-1.59621,-48.12747,7/27/20
-2.97389,-43.17204,7/27/20
-2.97747,-43.1715,7/27/20
-1.66227,-47.9783,7/27/20
-2.96455,-42.96008,7/27/20
-7.55795,-39.97299,7/27/20
-6.84548,-47.94254,7/27/20
-2.98107,-42.97391,7/27/20
-1.58565,-48.15576,7/27/20
-1.53136,-48.24698,7/27/20
-1.59047,-48.15508,7/27/20
-2.98402,-42.96945,7/27/20
-1.49577,-49.81497,7/27/20
-6.84504,-47.93935,7/27/20
-6.53709,-42.49635,7/27/20
-2.95328,-43.00645,7/27/20
-7.00347,-43.51806,7/27/20
-6.9771,-43.49773,7/27/20
-6.97778,-43.50246,7/27/20
-6.94019,-43.40271,7/27/20
-3.00438,-43.2551,7/27/20
-1.42578,-49.6805,7/27/20
-1.5231,-50.17378,7/27/20
-1.56484,-50.40919,7/27/20
-5.60989,-43.47386,7/27/20
-5.9296,-44.96826,7/27/20
-1.09368,-48.9766,7/27/20
-6.94588,-44.58857,7/27/20
-3.20652,-46.26609,7/27/20
-4.23978,-43.77765,7/27/20
-6.47822,-47.39147,7/27/20
-3.64229,-50.27008,7/27/20
-3.2028,-46.27081,7/27/20
-2.89571,-43.00641,7/27/20
-4.48214,-43.89881,7/27/20
-4.56877,-43.98808,7/27/20
-1.8761,-48.1711,7/27/20
-7.52273,-44.38414,7/27/20
-9.29445,-47.0018,7/27/20
-2.89512,-43.00243,7/27/20
-2.95146,-43.06347,7/27/20
-3.15631,-47.5957,7/27/20
-6.43573,-44.07619,7/27/20
-3.6486,-50.27317,7/27/20
-0.74946,-50.54089,7/27/20
-4.08349,-48.91071,7/27/20
-8.36473,-47.61386,7/27/20
-8.35998,-47.61769,7/27/20
-8.3477,-47.64452,7/27/20
-8.35811,-47.61929,7/27/20
-8.35118,-47.64541,7/27/20
-8.35077,-47.64234,7/27/20
-1.16979,-49.16708,7/27/20
-8.31417,-47.56501,7/27/20
-8.31458,-47.5681,7/27/20
-8.30946,-47.56879,7/27/20
-8.29332,-47.56509,7/27/20
-9.12496,-47.70871,7/27/20
-9.12537,-47.71196,7/27/20
-0.40891,-51.99615,7/27/20
-3.64802,-50.26917,7/27/20
-3.12055,-45.3072,7/27/20
-7.40247,-43.89587,7/27/20
-1.17219,-49.166,7/27/20
-3.58646,-38.85967,7/27/20
-1.23366,-49.01842,7/27/20
-8.30047,-46.23216,7/27/20
-9.18871,-46.8604,7/27/20
-9.18946,-46.86605,7/27/20
-9.78191,-50.00346,7/27/20
-3.45496,-43.32285,7/27/20
-3.45434,-43.31866,7/27/20
-3.06912,-43.27066,7/27/20
-3.21478,-49.16845,7/27/20
-3.12277,-43.32298,7/27/20
-3.38058,-43.25228,7/27/20
-3.41221,-43.31555,7/27/20
-1.03273,-48.81071,7/27/20
-1.77046,-48.78256,7/27/20
-3.22686,-43.29495,7/27/20
-3.12094,-43.31054,7/27/20
-3.21524,-49.17175,7/27/20
-3.16445,-43.20739,7/27/20
-3.18572,-43.27563,7/27/20
-1.02357,-48.81793,7/27/20
-3.64287,-50.27409,7/27/20
-3.11734,-43.31108,7/27/20
-3.44699,-50.23521,7/27/20
-9.33019,-48.75341,7/27/20
-4.18897,-48.18497,7/27/20
-3.2132,-49.19557,7/27/20
-3.21473,-49.19633,7/27/20
-3.2161,-49.16924,7/27/20
-9.77635,-50.00902,7/27/20
-9.78249,-50.00824,7/27/20
-4.28452,-48.17357,7/27/20
-4.21622,-48.16045,7/27/20
-4.28492,-48.17641,7/27/20
-4.12683,-48.14258,7/27/20
-9.4349,-49.86695,7/27/20
-1.75885,-48.63357,7/27/20
-1.92275,-48.60178,7/27/20
-1.76385,-48.63287,7/27/20
-5.28566,-44.00913,7/27/20
-1.91733,-48.5997,7/27/20
-1.87325,-48.64703,7/27/20
-5.46657,-43.88819,7/27/20
-5.47041,-43.88766,7/27/20
-5.46515,-43.88966,7/27/20
-5.46899,-43.88913,7/27/20
-5.46729,-43.89301,7/27/20
-5.46273,-43.88871,7/27/20
-5.46344,-43.89351,7/27/20
-1.76343,-48.62999,7/27/20
-1.91776,-48.60254,7/27/20
-1.87282,-48.64416,7/27/20
-1.54491,-45.50555,7/27/20
-1.72019,-48.75229,7/27/20
-1.7065,-48.62791,7/27/20
-3.09604,-49.30327,7/27/20
-2.86756,-49.54398,7/27/20
-1.70607,-48.62507,7/27/20
-2.78786,-49.35614,7/27/20
-2.78837,-49.35957,7/27/20
-2.8259,-44.12115,7/27/20
-2.93745,-44.09233,7/27/20
-1.43752,-45.73247,7/27/20
-7.93805,-46.37572,7/27/20
-4.12052,-47.05672,7/27/20
-7.02816,-41.44347,7/27/20
-6.36963,-44.59418,7/27/20
-8.26655,-47.24907,7/27/20
-8.26695,-47.25204,7/27/20
-8.12078,-47.34396,7/27/20
-8.12116,-47.34687,7/27/20
-8.0794,-47.29907,7/27/20
-8.18787,-46.22945,7/27/20
-8.18254,-46.22511,7/27/20
-8.1832,-46.23005,7/27/20
-8.17787,-46.22567,7/27/20
-8.17853,-46.23066,7/27/20
-9.28935,-46.96299,7/27/20
-7.0305,-41.43549,7/27/20
-0.77608,-50.34124,7/27/20
-6.53547,-45.67379,7/27/20
-1.77459,-48.23473,7/27/20
-7.14192,-46.97471,7/27/20
-9.29738,-46.98545,7/27/20
-6.53665,-45.68218,7/27/20
-4.30122,-46.34783,7/27/20
-4.29828,-46.35169,7/27/20
-2.07307,-48.13979,7/27/20
-2.4923,-49.35092,7/27/20
-2.51119,-49.43946,7/27/20
-6.65841,-53.13285,7/27/20
-8.12684,-47.08362,7/27/20
-8.10443,-47.10444,7/27/20
-8.09951,-47.10535,7/27/20
-2.50945,-49.43975,7/27/20
-2.12224,-48.33187,7/27/20
-2.20972,-48.21501,7/27/20
-2.49761,-49.35015,7/27/20
-2.49655,-49.35024,7/27/20
-2.9316,-42.14757,7/27/20
-2.41023,-49.42013,7/27/20
-1.76806,-47.45883,7/27/20
-9.16559,-47.98722,7/27/20
-2.93174,-42.14772,7/27/20
-1.46366,-47.36443,7/27/20
-2.92818,-42.14808,7/27/20
-1.76822,-47.45744,7/27/20
-2.43735,-49.41954,7/27/20
-6.53606,-45.67796,7/27/20
-4.19556,-46.57336,7/27/20
-4.22331,-46.46164,7/27/20
-5.43881,-46.62426,7/27/20
-6.62153,-45.61586,7/27/20
-2.91051,-42.14692,7/27/20
-2.41071,-49.42345,7/27/20
-6.53985,-45.67323,7/27/20
-5.38993,-46.54255,7/27/20
-6.53927,-45.66908,7/27/20
-5.43947,-46.62902,7/27/20
-6.53868,-45.66491,7/27/20
-6.53725,-45.68644,7/27/20
-9.15453,-45.21957,7/27/20
-9.15012,-45.22025,7/27/20
-2.78607,-47.37363,7/27/20
-1.82444,-47.42646,7/27/20
-3.01383,-52.90461,7/27/20
-3.02055,-52.90376,7/27/20
-3.01712,-52.90418,7/27/20
-6.53288,-45.68715,7/27/20
-2.42028,-47.81287,7/27/20
-6.53229,-45.68292,7/27/20
-5.57477,-46.76017,7/27/20
-6.5186,-45.68088,7/27/20
-8.68336,-45.34991,7/27/20
-6.51802,-45.67677,7/27/20
-6.52179,-45.67175,7/27/20
-2.25706,-48.1973,7/27/20
-2.27663,-48.16126,7/27/20
-6.51745,-45.67265,7/27/20
-1.3324,-50.29082,7/27/20
-7.14263,-46.97989,7/27/20
-1.42628,-49.68382,7/27/20
-3.9199,-47.32652,7/27/20
-1.8019,-47.99742,7/27/20
-1.40221,-46.59343,7/27/20
-4.90928,-43.08264,7/27/20
-4.02713,-47.30194,7/27/20
-1.54207,-47.04185,7/27/20
-4.02701,-47.42802,7/27/20
-4.02894,-47.30427,7/27/20
-1.30752,-47.03766,7/27/20
-1.78256,-48.032,7/27/20
-1.80095,-48.02389,7/27/20
-4.82295,-43.7721,7/27/20
-4.82672,-43.77153,7/27/20
-3.91448,-47.33423,7/27/20
-1.87027,-47.35732,7/27/20
-3.9192,-47.33356,7/27/20
-3.91845,-47.32855,7/27/20
-3.9206,-47.33149,7/27/20
-3.91588,-47.33216,7/27/20
-1.77377,-48.22932,7/27/20
-3.91518,-47.3272,7/27/20
-1.86955,-47.35262,7/27/20
-6.97173,-43.62479,7/27/20
-4.62987,-40.95842,7/27/20
-4.62652,-40.95894,7/27/20
-1.33186,-50.29161,7/27/20
-3.04385,-47.93385,7/27/20
-3.00522,-47.7323,7/27/20
-3.00553,-47.73508,7/27/20
-2.11994,-48.33638,7/27/20
-4.70864,-40.57762,7/27/20
-4.07902,-46.93082,7/27/20
-4.08362,-46.93014,7/27/20
-4.08295,-46.92542,7/27/20
-4.20992,-46.83225,7/27/20
-4.07889,-46.92823,7/27/20
-2.21246,-48.21671,7/27/20
-1.75632,-48.02002,7/27/20
-6.30188,-44.50164,7/27/20
-1.75682,-48.02229,7/27/20
-2.11915,-48.3309,7/27/20
-2.17576,-48.23857,7/27/20
-1.86984,-47.35452,7/27/20
-1.91883,-47.3377,7/27/20
-6.98259,-43.61826,7/27/20
-6.98328,-43.62306,7/27/20
-6.97558,-43.62421,7/27/20
-6.97874,-43.6188,7/27/20
-6.97489,-43.61937,7/27/20
-6.28299,-44.83352,7/27/20
-2.17819,-48.42421,7/27/20
-2.13249,-48.04828,7/27/20
-2.15539,-48.23606,7/27/20
-2.01253,-47.43223,7/27/20
-1.77244,-48.23282,7/27/20
-1.77965,-48.24829,7/27/20
-1.77653,-48.22677,7/27/20
-1.78985,-48.17264,7/27/20
-1.77323,-48.23825,7/27/20
-1.63027,-47.35157,7/27/20
-2.12308,-48.33735,7/27/20
-1.7322,-48.41846,7/27/20
-4.35111,-46.07057,7/27/20
-2.11731,-48.33254,7/27/20
-2.11042,-48.79928,7/27/20
-1.64473,-50.45668,7/27/20
-1.86034,-50.66322,7/27/20
-1.77632,-50.73917,7/27/20
-1.77573,-50.73516,7/27/20
-1.93104,-46.94003,7/27/20
-2.45844,-44.83905,7/27/20
-2.45862,-44.83593,7/27/20
-5.9265,-44.6016,7/27/20
-6.24416,-45.44775,7/27/20
-2.07792,-48.13911,7/27/20
-1.69906,-48.09446,7/27/20
-1.77623,-48.24548,7/27/20
-9.29435,-46.96239,7/27/20
-1.7632,-48.19262,7/27/20
-1.70857,-48.12521,7/27/20
-1.77705,-48.25085,7/27/20
-2.12279,-48.81273,7/27/20
-2.12235,-48.80975,7/27/20
-1.74706,-48.18413,7/27/20
-1.75918,-48.23144,7/27/20
-1.75191,-48.18347,7/27/20
-7.09372,-44.95619,7/27/20
-1.74948,-48.23295,7/27/20
-1.76245,-48.25295,7/27/20
-2.1177,-48.81345,7/27/20
-1.70712,-48.08257,7/27/20
-7.09263,-44.94849,7/27/20
-7.08951,-44.95672,7/27/20
-2.10912,-48.79041,7/27/20
-7.09316,-44.95226,7/27/20
-2.95706,-45.29958,7/27/20
-2.95652,-45.29604,7/27/20
-2.70291,-45.3226,7/27/20
-2.70343,-45.32613,7/27/20
-2.06382,-48.72032,7/27/20
-2.057,-48.70943,7/27/20
-2.10534,-48.80004,7/27/20
-1.92843,-48.57194,7/27/20
-2.05745,-48.71236,7/27/20
-1.83098,-48.56737,7/27/20
-1.99708,-48.6529,7/27/20
-1.95709,-48.7265,7/27/20
-2.03879,-48.6232,7/27/20
-4.35177,-46.07504,7/27/20
-4.41269,-46.11946,7/27/20
-1.98456,-48.67247,7/27/20
-1.9975,-48.65575,7/27/20
-1.97371,-48.70372,7/27/20
-1.95664,-48.72355,7/27/20
-4.40771,-46.11587,7/27/20
-3.5112,-48.33857,7/27/20
-4.41331,-46.12381,7/27/20
-4.40833,-46.12018,7/27/20
-2.3007,-47.09961,7/27/20
-1.92887,-48.57478,7/27/20
-2.39102,-47.55063,7/27/20
-2.57523,-47.46903,7/27/20
-4.40894,-46.1245,7/27/20
-2.46219,-48.71739,7/27/20
-2.58959,-49.0322,7/27/20
-1.60261,-48.37178,7/27/20
-1.58839,-47.78545,7/27/20
-1.62571,-47.35229,7/27/20
-1.58294,-47.63414,7/27/20
-1.56036,-47.22617,7/27/20
-6.38123,-45.40794,7/27/20
-1.6837,-47.73408,7/27/20
-4.34179,-46.06765,7/27/20
-5.926,-44.59812,7/27/20
-8.13353,-44.71395,7/27/20
-8.13189,-44.70224,7/27/20
-1.61122,-47.79533,7/27/20
-8.13244,-44.70614,7/27/20
-8.13298,-44.71004,7/27/20
-6.25161,-45.43832,7/27/20
-8.12553,-44.68732,7/27/20
-8.1277,-44.70284,7/27/20
-8.12824,-44.70674,7/27/20
-2.33578,-49.16693,7/27/20
-8.12879,-44.71064,7/27/20
-8.12933,-44.71454,7/27/20
-8.12134,-44.68792,7/27/20
-8.12188,-44.6918,7/27/20
-8.1235,-44.70344,7/27/20
-8.12405,-44.70733,7/27/20
-1.60183,-47.731,7/27/20
-2.68145,-48.57352,7/27/20
-8.12459,-44.71124,7/27/20
-8.12513,-44.71514,7/27/20
-8.11769,-44.69239,7/27/20
-8.11823,-44.69628,7/27/20
-8.11931,-44.70404,7/27/20
-1.60368,-47.64597,7/27/20
-4.33744,-46.06828,7/27/20
-8.12093,-44.71573,7/27/20
-4.33249,-46.06479,7/27/20
-4.32877,-46.06979,7/27/20
-8.11403,-44.69687,7/27/20
-4.33682,-46.06406,7/27/20
-4.3331,-46.06902,7/27/20
-1.63099,-47.70171,7/27/20
-1.60009,-47.64373,7/27/20
-2.58699,-49.19808,7/27/20
-1.57925,-47.63193,7/27/20
-1.60353,-47.72779,7/27/20
-1.1001,-47.89576,7/27/20
-1.10234,-47.89786,7/27/20
-1.60947,-47.79756,7/27/20
-1.12535,-47.85912,7/27/20
-6.38552,-45.40734,7/27/20
-1.5946,-47.79469,7/27/20
-1.64595,-46.92491,7/27/20
-3.78259,-50.17742,7/27/20
-2.58746,-49.20131,7/27/20
-3.77846,-50.17841,7/27/20
-8.72329,-48.88935,7/27/20
-2.08438,-48.11637,7/27/20
-1.59979,-48.36877,7/27/20
-6.25589,-45.43763,7/27/20
-2.35507,-48.96819,7/27/20
-0.98106,-47.82518,7/27/20
-0.98436,-47.82755,7/27/20
-0.97136,-47.91686,7/27/20
-0.9706,-47.91193,7/27/20
-0.96667,-47.91754,7/27/20
-8.33798,-46.62491,7/27/20
-8.33183,-46.6153,7/27/20
-8.3384,-46.62645,7/27/20
-8.33218,-46.61687,7/27/20
-4.68359,-41.67297,7/27/20
-6.38181,-45.41207,7/27/20
-1.65424,-48.7235,7/27/20
-1.66003,-48.69316,7/27/20
-1.74216,-49.9403,7/27/20
-1.74762,-49.9395,7/27/20
-2.12286,-49.96398,7/27/20
-1.66505,-48.69245,7/27/20
-1.66046,-48.69606,7/27/20
-1.75331,-49.82816,7/27/20
-26.00888,-49.10189,7/27/20
-26.00982,-49.10589,7/27/20
-26.28231,-49.28558,7/27/20
-31.26384,-53.21669,7/27/20
-31.27284,-53.22059,7/27/20
-31.26776,-53.21571,7/27/20
-31.26892,-53.22161,7/27/20
-29.55519,-54.55844,7/27/20
-29.53689,-54.73143,7/27/20
-18.90659,-57.60261,7/27/20
-6.60859,-58.89499,7/27/20
-20.39959,-57.16338,7/27/20
-6.60759,-58.91546,7/27/20
-18.90318,-57.583,7/27/20
-18.87743,-57.59304,7/27/20
-5.44326,-51.07723,7/27/20
-6.54623,-58.8886,7/27/20
-18.91039,-57.60188,7/27/20
-18.90698,-57.58226,7/27/20
-18.7511,-57.26756,7/27/20
-18.91339,-57.6417,7/27/20
-18.90232,-57.57809,7/27/20
-18.61715,-57.46429,7/27/20
-18.90147,-57.57319,7/27/20
-6.8379,-50.99491,7/27/20
-18.89092,-57.58029,7/27/20
-18.91423,-57.64657,7/27/20
-10.21116,-52.73735,7/27/20
-10.19887,-52.73061,7/27/20
-18.90574,-57.59771,7/27/20
-18.90744,-57.60751,7/27/20
-13.50546,-58.02387,7/27/20
-13.50609,-58.02746,7/27/20
-13.50206,-58.02818,7/27/20
-7.05788,-55.42154,7/27/20
-7.09705,-55.45649,7/27/20
-10.2103,-52.73278,7/27/20
-6.61547,-58.91027,7/27/20
-18.90364,-57.60824,7/27/20
-5.48725,-51.15718,7/27/20
-18.90279,-57.60334,7/27/20
-18.89985,-57.60897,7/27/20
-18.89814,-57.59918,7/27/20
-18.89767,-57.57392,7/27/20
-18.89899,-57.60408,7/27/20
-18.89729,-57.59428,7/27/20
-18.89472,-57.57957,7/27/20
-18.89386,-57.57466,7/27/20
-14.6877,-56.29707,7/27/20
-18.88748,-57.56064,7/27/20
-18.89006,-57.57538,7/27/20
-10.20067,-52.7398,7/27/20
-14.51554,-49.05574,7/27/20
-10.19977,-52.7352,7/27/20
-6.6191,-58.9057,7/27/20
-18.8952,-57.60481,7/27/20
-17.13105,-57.11657,7/27/20
-17.02378,-57.21678,7/27/20
-10.20518,-52.73867,7/27/20
-18.89434,-57.59991,7/27/20
-18.88281,-57.55645,7/27/20
-10.20344,-52.72945,7/27/20
-10.20431,-52.73407,7/27/20
-18.89605,-57.6097,7/27/20
-6.61844,-58.90169,7/27/20
-18.88969,-57.59575,7/27/20
-18.88209,-57.59721,7/27/20
-18.8914,-57.60554,7/27/20
-18.89055,-57.60064,7/27/20
-18.89653,-57.63487,7/27/20
-18.88761,-57.60627,7/27/20
-18.88675,-57.60138,7/27/20
-18.88589,-57.59648,7/27/20
-6.83927,-51.00203,7/27/20
-6.62498,-58.88817,7/27/20
-6.61939,-58.88075,7/27/20
-9.07538,-50.05925,7/27/20
-5.44453,-51.08418,7/27/20
-5.43616,-51.0788,7/27/20
-5.31477,-51.39404,7/27/20
-23.30983,-47.3349,7/27/20
-23.3158,-47.33308,7/27/20
-6.62204,-58.89697,7/27/20
-23.30934,-47.33461,7/27/20
-23.3144,-47.32748,7/27/20
-23.30791,-47.32891,7/27/20
-5.31721,-51.39391,7/27/20
-23.30844,-47.32922,7/27/20
-23.31628,-47.33332,7/27/20
-14.04659,-55.08898,7/27/20
-9.63903,-65.26406,7/27/20
-9.63567,-65.26456,7/27/20
-9.6362,-65.26815,7/27/20
-10.45957,-50.38515,7/27/20
-10.45937,-50.38433,7/27/20
-10.46087,-50.39163,7/27/20
-10.46071,-50.39079,7/27/20
-10.44451,-50.38137,7/27/20
-10.45139,-50.38002,7/27/20
-17.15367,-57.31077,7/27/20
-17.15463,-57.3161,7/27/20
-17.1497,-57.31152,7/27/20
-17.15066,-57.31686,7/27/20
-17.1467,-57.31762,7/27/20
-6.9552,-59.76485,7/27/20
-16.55552,-56.2048,7/27/20
-16.5563,-56.20903,7/27/20
-16.55708,-56.21327,7/27/20
-16.55123,-56.20564,7/27/20
-16.55279,-56.21411,7/27/20
-16.54694,-56.20649,7/27/20
-14.52217,-54.00662,7/27/20
-18.7576,-57.41854,7/27/20
-18.75376,-57.41928,7/27/20
-18.74016,-57.43231,7/27/20
-18.73897,-57.44809,7/27/20
-19.17301,-57.20826,7/27/20
-12.17964,-61.50561,7/27/20
-12.17674,-61.50625,7/27/20
-19.17244,-57.21083,7/27/20
-6.8411,-50.99733,7/27/20
-13.12611,-59.02762,7/27/20
-13.1223,-59.02831,7/27/20
-17.09677,-57.30228,7/27/20
-17.09185,-57.29768,7/27/20
-17.09279,-57.30303,7/27/20
-9.94833,-53.44692,7/27/20
-9.94913,-53.45112,7/27/20
-9.9499,-53.45521,7/27/20
-9.95063,-53.45911,7/27/20
-15.33752,-56.15981,7/27/20
-14.35233,-53.07556,7/27/20
-14.3538,-53.08302,7/27/20
-14.35453,-53.08677,7/27/20
-18.85212,-57.51642,7/27/20
-19.02848,-57.12502,7/27/20
-17.02843,-57.21964,7/27/20
-18.14604,-57.37774,7/27/20
-18.13733,-57.37409,7/27/20
-18.11382,-57.39982,7/27/20
-21.9729,-57.94459,7/27/20
-21.97365,-57.94898,7/27/20
-21.95477,-57.92543,7/27/20
-7.10269,-52.86148,7/27/20
-11.15737,-62.83204,7/27/20
-17.04107,-57.22098,7/27/20
-7.27638,-59.5617,7/27/20
-7.26772,-59.53385,7/27/20
-7.27178,-59.55889,7/27/20
-7.27235,-59.56239,7/27/20
-7.26368,-59.53455,7/27/20
-7.26775,-59.55954,7/27/20
-7.26832,-59.56306,7/27/20
-7.26023,-59.53882,7/27/20
-7.26081,-59.54239,7/27/20
-15.34275,-56.16346,7/27/20
-13.63868,-58.26042,7/27/20
-13.12935,-52.93539,7/27/20
-6.82725,-59.26959,7/27/20
-6.8231,-59.27023,7/27/20
-6.82373,-59.27399,7/27/20
-6.81959,-59.27462,7/27/20
-6.82181,-59.27482,7/27/20
-6.19833,-57.66574,7/27/20
-6.19912,-57.67056,7/27/20
-7.10607,-59.31089,7/27/20
-15.39312,-56.13987,7/27/20
-15.39691,-56.13986,7/27/20
-21.12534,-49.50872,7/27/20
